,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
5/26/21,0.0000030,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000020,0.0000020,0.0000010,0.0000010,0.0000030,0.0000030,0.0000000,0.0000010,0.0000020,0.0000010,0.0000020,0.0000030,0.0000040,0.0000030,0.0000010,0.0000010,0.0000010,0.0000010,0.0000020,0.0000010,0.0000030,0.0000010,0.0000000,0.0000020,0.0000010,0.0000040,0.0000040,0.0000010,0.0000030,0.0000030,0.0000000,0.0000010,0.0000940,0.0000030,0.0000020,0.0000010,0.0000010,0.0000000,0.0000010,0.0000020,0.0000000,0.0000000,0.0000010,0.0000020,0.0000030,0.0000010,0.0000000
5/27/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000010,0.0000040,0.0000020,0.0000010,0.0000000,0.0000010,0.0000040,0.0000040,0.0000010,0.0000010,0.0000030,0.0000020,0.0000010,0.0000000,0.0000010,0.0000020,0.0000000,0.0000900,0.0000010,0.0000060,0.0000020,0.0000010,0.0000010,0.0000030,0.0000000,0.0000030,0.0000020,0.0000020,0.0000020,0.0000010,0.0000020,0.0000030,0.0000000,0.0000010,0.0000000,0.0000050,0.0000040,0.0000000,0.0000010,0.0000000,0.0000030,0.0000020,0.0000010,0.0000000,0.0000010,0.0000020,0.0000020,0.0000080,0.0000000
5/28/21,0.0000010,0.0000000,0.0000000,0.0000020,0.0000000,0.0000010,0.0000010,0.0000020,0.0000000,0.0000000,0.0000020,0.0000040,0.0000000,0.0000000,0.0000020,0.0000020,0.0000020,0.0000030,0.0000020,0.0000010,0.0000000,0.0000020,0.0000010,0.0000020,0.0000010,0.0000020,0.0000010,0.0000020,0.0000070,0.0000030,0.0000010,0.0000010,0.0000020,0.0000010,0.0000020,0.0000030,0.0000000,0.0000010,0.0000000,0.0000010,0.0000040,0.0000000,0.0000030,0.0000070,0.0000020,0.0000020,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000030,0.0000000
5/29/21,0.0000000,0.0000000,0.0000000,0.0000030,0.0000000,0.0000000,0.0000040,0.0000000,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000000,0.0000030,0.0000030,0.0000010,0.0000000,0.0000050,0.0000000,0.0000000,0.0000010,0.0000020,0.0000050,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000020,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
5/30/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000
5/31/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000030,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000050,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000040,0.0000000
6/1/21,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000030,0.0000040,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000640,0.0000030,0.0000000,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000040,0.0000000,0.0000000,0.0000020,0.0000010,0.0000000,0.0000000,0.0000010,0.0000030,0.0000030,0.0000030,0.0000020
6/2/21,0.0000020,0.0000000,0.0000000,0.0000030,0.0000000,0.0000010,0.0000020,0.0000010,0.0000050,0.0000010,0.0000030,0.0000030,0.0000000,0.0000040,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000,0.0000030,0.0000000,0.0000010,0.0000060,0.0000070,0.0000000,0.0000010,0.0000000,0.0000030,0.0000020,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000060,0.0000000,0.0000040,0.0000000,0.0000010,0.0000060,0.0000010,0.0000020,0.0000010,0.0000000,0.0000010,0.0000020,0.0000020,0.0000030,0.0000000
6/3/21,0.0000040,0.0000000,0.0000000,0.0000010,0.0000020,0.0000010,0.0000020,-0.0000010,0.0000020,0.0000010,0.0000020,0.0000030,0.0000010,0.0000020,0.0000020,0.0000030,0.0000010,0.0000000,0.0000010,0.0000020,0.0000070,0.0000010,0.0000010,0.0000060,0.0000020,0.0000010,0.0000010,0.0000060,0.0000000,0.0000020,0.0000010,0.0000010,0.0000020,0.0000010,0.0000020,0.0000040,0.0000000,0.0000010,0.0000000,0.0000020,0.0000030,0.0000030,0.0000000,0.0000010,0.0000010,0.0000020,0.0000010,0.0000000,0.0000010,0.0000030,0.0000040,0.0000050,0.0000000
6/4/21,0.0000020,0.0000000,0.0000000,0.0000030,0.0000010,0.0000010,0.0000010,0.0000000,0.0000060,0.0000000,0.0000010,0.0000040,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000020,0.0000020,0.0000010,0.0000010,0.0000010,0.0000030,0.0000010,0.0000000,0.0000020,0.0000050,0.0000000,0.0000000,0.0000010,0.0000010,0.0000030,0.0000030,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000020,0.0000020,0.0000010,0.0000020,0.0000010,0.0000010,0.0000010,0.0000020,0.0000010,0.0000020,0.0000030,0.0000050,0.0000000
6/5/21,0.0000000,0.0000000,0.0000000,0.0000030,0.0000000,0.0000010,0.0000000,0.0000000,0.0000030,0.0000000,0.0000000,0.0000040,0.0000010,0.0000000,0.0000030,0.0000040,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000080,0.0000030,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000
6/6/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000030,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000
6/7/21,0.0000040,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000020,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000030,0.0000020,0.0000000,0.0000000,0.0000050,0.0000030,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000030,0.0000000,0.0000010,0.0000010,0.0000020,0.0000010,0.0000010,0.0000030,0.0000010,0.0000050,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000030,0.0000040,0.0000020,0.0000000
6/8/21,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000010,0.0000020,0.0000010,0.0000000,0.0000010,0.0000000,0.0000040,0.0000000,-0.0000010,0.0000010,0.0000010,0.0000020,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000,0.0000060,0.0000000,0.0000030,0.0000050,0.0000010,0.0000020,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000030,0.0000020,0.0000000,0.0000010,0.0000020,0.0000010,0.0000010,0.0000000,0.0000010,-0.0000090,0.0000010,0.0000030,0.0000090
6/9/21,0.0000060,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000020,0.0000010,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000060,0.0000020,0.0000020,0.0000020,0.0000010,0.0000030,0.0000020,0.0000020,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000020,0.0000020,0.0000010,0.0000020,0.0000000,0.0000030,0.0000020,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000020,0.0000040,0.0000020,0.0000030,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000010,0.0000130,0.0000020,0.0000000
6/10/21,0.0000010,0.0000000,0.0000000,0.0000040,0.0000010,0.0000010,0.0000030,0.0000010,0.0000020,0.0000000,0.0000000,0.0000040,0.0000000,0.0000000,0.0000010,0.0000000,0.0000030,0.0000000,0.0000040,0.0000020,0.0000000,0.0000010,0.0000020,0.0000050,0.0000010,0.0000000,0.0000000,0.0000020,0.0000000,0.0000010,0.0000020,0.0000010,0.0000010,0.0000010,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000020,0.0000020,0.0000000,0.0000000,0.0000030,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000020,0.0000000
6/11/21,0.0000030,0.0000050,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000000,0.0000000,0.0000000,0.0000130,0.0000030,0.0000010,0.0000000,0.0000020,0.0000010,0.0000010,0.0000010,0.0000020,0.0000020,0.0000010,0.0000020,0.0000010,0.0000010,0.0000020,0.0000020,0.0000000,0.0000030,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000040,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000030,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000020,0.0000020,0.0000010,0.0000010,0.0000000
6/12/21,0.0000000,0.0000000,0.0000000,0.0000030,0.0000000,0.0000010,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000030,0.0000000,0.0000000,0.0000010,0.0000050,0.0000010,0.0000000,0.0000020,0.0000000,0.0000010,0.0000010,0.0000000,0.0000060,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000
6/13/21,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000
6/14/21,0.0000020,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000060,0.0000010,0.0000020,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000010,0.0000020,0.0000000,0.0000020,0.0000000,0.0000030,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,-0.0000040,0.0000020,0.0000000,0.0000000
6/15/21,0.0000010,0.0000000,0.0000000,0.0000020,0.0000020,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000020,0.0000000,0.0000000,0.0000030,0.0000000,0.0000020,0.0000030,0.0000040,0.0000000,0.0000020,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000020,0.0000020,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000010,0.0000020,0.0000020,0.0000010,0.0000160
6/16/21,0.0000010,0.0000000,0.0000000,0.0000020,-0.0000010,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000000,0.0000050,0.0000010,0.0000030,0.0000020,0.0000020,0.0000020,0.0000010,0.0000010,0.0000020,0.0000040,0.0000010,0.0000010,0.0000010,0.0000010,0.0000020,0.0000000,0.0000020,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000070,0.0000020,0.0000010,0.0000000,-0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000030,0.0000030,0.0000000
6/17/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000030,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000010,0.0000020,0.0000010,0.0000000,0.0000010,0.0000030,0.0000010,0.0000000,0.0000010,0.0000020,0.0000000,0.0000020,0.0000010,0.0000010,0.0000020,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000
6/18/21,0.0000040,0.0000000,0.0000000,0.0000020,0.0000020,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000140,0.0000030,0.0000020,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000010,0.0000020,0.0000010,0.0000000,0.0000030,0.0000000,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000
6/19/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000010,0.0000020,0.0000000,0.0000030,0.0000000,0.0000000,0.0000030,0.0000010,0.0000000,0.0000000,0.0000040,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
6/20/21,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000
6/21/21,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000080,0.0000020,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000000,0.0000000,0.0000010,0.0000040,0.0000010,0.0000020,0.0000000,0.0000010,0.0000000,-0.0000010,0.0000000,0.0000000,0.0000050,0.0000000,0.0000030,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000020,0.0000000,0.0000030,0.0000000
6/22/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000030,0.0000000,0.0000010,0.0000010,0.0000080,0.0000000,0.0000000,0.0000010,0.0000000,0.0000020,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000040,0.0000020,0.0000030,-0.0000010,0.0000020,0.0000010,0.0000020,0.0000020,0.0000010,0.0000010,0.0000040,0.0000000,0.0000000,0.0000000,0.0000000,0.0000030,0.0000020,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000010,0.0000040,0.0000010,0.0000000
6/23/21,0.0000030,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000020,0.0000000,0.0000020,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000030,0.0000000,0.0000020,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000020,0.0000010,0.0000000,0.0000010,0.0000020,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000080,0.0000000,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000060,0.0000010,0.0000020,0.0000100
6/24/21,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000020,0.0000010,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000020,0.0000000,0.0000010,0.0000010,0.0000030,0.0000010,0.0000000,0.0000000,0.0000040,0.0000000,0.0000030,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000020,0.0000030,0.0000000
6/25/21,0.0000020,0.0000000,0.0000000,0.0000040,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000100,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000030,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000010,0.0000020,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000030,0.0000010,0.0000000,0.0000010,0.0000040,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000000
6/26/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000020,0.0000010,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000
6/27/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,-0.0000010,0.0000000,0.0000000,0.0000000,0.0000000
6/28/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000020,0.0000000,0.0000010,0.0000020,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000020,0.0000000
6/29/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000030,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000020,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000030,0.0000000,0.0000040,0.0000060,0.0000030,0.0000010,0.0000030,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000010,0.0000000,0.0000010,0.0000030,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000010,0.0000010,0.0000030,0.0000120
6/30/21,0.0000030,0.0000040,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000000,0.0000010,0.0000010,0.0000020,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000020,0.0000000,0.0000020,0.0000000,0.0000010,0.0000010,0.0000000,0.0000000,0.0000010,0.0000070,0.0000000,0.0000000
7/1/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000020,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000000,0.0000040,0.0000000,0.0000010,0.0000010,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000030,0.0000010,0.0000030,0.0000010,0.0000020,0.0000000,0.0000010,0.0000030,0.0000010,0.0000000
7/2/21,0.0000010,0.0000000,0.0000000,0.0000030,0.0000010,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000100,0.0000010,0.0000000,0.0000020,0.0000010,0.0000010,0.0000010,0.0000010,0.0000010,0.0000020,0.0000010,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000030,0.0000000,0.0000000,0.0000020,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000
7/3/21,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
7/4/21,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
7/5/21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000020,0.0000000
7/6/21,0.0000000,0.0000000,0.0000000,0.0000030,0.0000020,0.0000020,0.0000000,0.0000000,0.0000000,0.0000010,0.0000000,0.0000010,0.0000000,0.0000010,0.0000020,0.0000030,0.0000010,0.0000000,0.0000040,0.0000010,0.0000000,0.0000000,0.0000010,0.0000020,0.0000010,0.0000020,0.0000000,0.0000020,0.0000010,0.0000020,0.0000010,0.0000000,0.0000010,0.0000000,0.0000020,0.0000000,0.0000000,0.0000010,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000010,0.0000010,0.0000020,0.0000000,0.0000000,0.0000030,0.0000010,0.0000000,0.0000070
