,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
8/7/21,0.000005,0.000000,0.000000,0.000005,0.000007,0.000001,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8/8/21,0.000000,0.000000,0.000000,0.000002,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8/9/21,0.000000,0.000001,0.000000,0.000000,0.000007,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000003,0.000001,0.000004,0.000002,0.000001,0.000000,0.000008,0.000003,0.000011,0.000000,0.000001,0.000000,0.000001,0.000001,0.000009,0.000000,0.000001,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000002,0.000000,0.000003,0.000000,0.000000,0.000006,0.000000,0.000002,0.000001,0.000003,0.000003,0.000002,0.000001,0.000004,0.000001,0.000000
8/10/21,0.000005,0.000001,0.000000,0.000002,0.000008,0.000001,0.000002,0.000000,0.000001,0.000000,0.000022,0.000003,0.000000,0.000001,0.000001,0.000004,0.000000,0.000000,0.000002,0.000020,0.000000,0.000001,0.000002,0.000000,0.000001,0.000012,0.000021,0.000003,-0.000002,0.000013,0.000001,0.000001,0.000002,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000002,0.000001,0.000001,0.000002,0.000000,0.000006,0.000004,0.000002,0.000002,0.000001,0.000001,0.000000,0.000001,0.000012
8/11/21,0.000008,0.000000,0.000000,0.000001,0.000007,-0.000009,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000001,0.000006,0.000001,0.000003,0.000005,0.000012,0.000003,0.000012,0.000000,0.000000,0.000001,0.000002,0.000002,0.000008,0.000002,0.000000,-0.000001,0.000005,0.000001,0.000001,0.000003,0.000002,0.000002,0.000001,0.000000,0.000001,0.000016,0.000002,0.000001,0.000000,0.000003,0.000001,0.000001,0.000004,0.000002,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000
8/12/21,0.000007,0.000004,0.000000,0.000001,0.000010,0.000001,0.000002,0.000003,0.000001,0.000001,0.000017,0.000003,0.000001,0.000000,0.000002,0.000001,0.000000,0.000000,0.000001,0.000012,0.000001,0.000000,0.000001,0.000000,0.000001,0.000007,0.000003,0.000003,0.000000,0.000008,0.000001,0.000001,0.000002,0.000002,0.000002,0.000003,0.000000,0.000002,0.000000,0.000002,0.000001,0.000000,0.000002,0.000000,0.000003,0.000004,0.000001,0.000002,0.000000,0.000001,0.000002,0.000001,0.000000
8/13/21,0.000008,0.000000,0.000000,0.000003,0.000012,0.000002,0.000002,0.000000,0.000000,0.000000,0.000011,0.000005,0.000001,0.000005,0.000001,0.000002,0.000000,0.000010,0.000003,0.000012,0.000001,0.000001,0.000002,0.000003,0.000001,0.000010,0.000001,0.000001,0.000000,0.000013,0.000001,0.000001,0.000002,0.000001,0.000002,0.000000,0.000000,0.000002,0.000000,0.000002,0.000001,0.000000,0.000004,0.000001,0.000004,0.000005,0.000001,0.000000,0.000002,0.000003,0.000001,0.000001,0.000000
8/14/21,0.000000,0.000000,0.000000,0.000004,0.000004,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8/15/21,0.000007,0.000000,0.000000,0.000000,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8/16/21,0.000000,0.000000,0.000000,0.000000,0.000010,0.000001,0.000002,0.000000,0.000000,0.000000,0.000017,0.000003,0.000000,0.000003,0.000002,0.000002,0.000000,0.000003,0.000006,0.000014,0.000000,0.000001,0.000001,0.000002,0.000001,0.000017,0.000000,0.000006,0.000000,0.000010,0.000000,0.000000,0.000002,0.000000,0.000005,0.000000,0.000000,0.000002,0.000000,0.000003,0.000000,0.000003,0.000013,0.000001,0.000007,0.000002,0.000004,0.000000,0.000002,0.000001,0.000001,0.000000,0.000000
8/17/21,0.000007,0.000007,0.000000,0.000000,0.000014,0.000001,0.000001,-0.000001,0.000002,0.000001,0.000000,0.000004,0.000000,0.000004,0.000001,0.000004,0.000000,0.000000,0.000002,0.000026,0.000002,0.000000,0.000001,0.000000,0.000001,0.000023,0.000018,0.000007,0.000009,0.000011,0.000001,0.000002,0.000002,0.000002,0.000001,0.000004,0.000000,0.000002,0.000000,0.000004,0.000002,0.000000,0.000001,0.000002,0.000005,0.000003,0.000000,0.000000,0.000001,0.000003,0.000007,0.000002,0.000028
8/18/21,0.000008,0.000005,0.000000,0.000005,0.000009,0.000003,0.000001,0.000001,0.000009,0.000003,0.000000,0.000004,0.000001,0.000012,0.000004,0.000004,0.000005,0.000000,0.000002,0.000019,0.000001,0.000001,0.000001,0.000005,0.000001,0.000012,0.000001,0.000006,0.000000,0.000008,0.000000,0.000001,0.000002,0.000001,0.000005,0.000000,0.000000,0.000002,0.000021,0.000003,0.000002,0.000001,0.000005,0.000001,0.000004,0.000006,0.000004,0.000005,0.000001,0.000004,0.000004,0.000003,0.000000
8/19/21,0.000009,0.000000,0.000000,0.000001,0.000005,0.000002,0.000001,0.000006,0.000002,0.000003,0.000037,0.000005,0.000003,0.000001,0.000001,0.000002,0.000000,0.000000,0.000002,0.000012,0.000009,0.000001,0.000001,0.000000,0.000001,0.000007,0.000002,0.000003,0.000000,0.000004,0.000001,0.000001,0.000002,0.000001,0.000005,0.000001,0.000000,0.000002,0.000000,0.000005,0.000002,0.000004,0.000008,0.000001,0.000007,0.000007,0.000004,0.000002,0.000001,0.000004,0.000002,0.000001,0.000000
8/20/21,0.000006,0.000003,0.000000,0.000007,0.000011,0.000003,0.000001,0.000002,0.000000,0.000000,0.000015,0.000005,0.000003,0.000001,0.000001,0.000002,0.000000,0.000034,0.000009,0.000014,0.000001,0.000001,0.000001,0.000004,0.000002,0.000018,0.000003,0.000003,0.000000,0.000007,0.000000,0.000001,0.000004,0.000001,0.000005,0.000001,0.000000,0.000002,0.000000,0.000004,0.000001,0.000001,0.000006,0.000000,0.000007,0.000007,0.000003,0.000003,0.000001,0.000003,0.000004,0.000002,0.000000
8/21/21,0.000012,0.000000,0.000000,0.000005,0.000010,0.000002,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000,0.000001,0.000000,0.000003,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8/22/21,0.000000,0.000000,0.000000,0.000000,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8/23/21,0.000000,0.000000,0.000000,0.000000,0.000010,0.000001,0.000002,-0.000001,0.000000,0.000000,0.000022,0.000006,0.000000,0.000010,0.000003,0.000005,0.000000,0.000000,0.000009,0.000013,0.000000,0.000001,0.000001,0.000001,0.000001,0.000019,0.000000,0.000005,0.000000,0.000008,0.000004,0.000000,0.000004,0.000001,0.000006,0.000000,0.000000,0.000002,0.000000,0.000006,0.000000,0.000004,0.000020,0.000000,0.000009,0.000002,0.000004,0.000000,0.000003,0.000004,0.000004,0.000001,0.000000
8/24/21,0.000000,0.000018,0.000000,0.000005,0.000015,0.000002,0.000001,0.000000,0.000003,0.000000,0.000000,0.000004,0.000001,0.000004,0.000001,0.000008,0.000000,0.000001,0.000004,0.000030,0.000000,0.000001,0.000002,0.000000,0.000001,0.000037,0.000025,0.000007,0.000005,0.000015,0.000002,0.000002,0.000001,0.000001,0.000003,0.000003,0.000000,0.000004,0.000000,0.000007,0.000002,0.000002,0.000002,0.000000,0.000005,0.000007,0.000003,0.000000,0.000002,0.000004,0.000001,0.000006,0.000045
8/25/21,0.000000,0.000015,0.000000,0.000000,0.000008,0.000004,0.000001,0.000000,0.000012,0.000000,0.000000,0.000009,0.000006,0.000004,0.000003,0.000003,0.000013,0.000013,0.000015,0.000024,0.000001,0.000002,0.000001,0.000004,0.000001,0.000007,0.000004,0.000005,0.000001,0.000008,0.000002,0.000002,0.000002,0.000002,0.000006,0.000004,0.000000,0.000003,0.000034,0.000005,0.000003,0.000001,0.000006,0.000002,0.000000,0.000009,0.000004,0.000002,0.000003,0.000004,0.000011,0.000002,0.000000
8/26/21,0.000021,0.000000,0.000000,0.000003,0.000011,0.000003,0.000001,0.000006,0.000003,0.000004,0.000042,0.000009,0.000000,0.000002,0.000005,0.000002,0.000000,0.000000,0.000006,0.000015,0.000000,-0.000001,0.000002,0.000000,0.000002,0.000011,0.000002,0.000007,0.000001,0.000007,0.000001,0.000001,0.000004,0.000002,0.000006,0.000001,0.000000,0.000003,0.000000,0.000002,0.000002,0.000002,0.000011,0.000001,0.000010,0.000009,0.000003,0.000003,0.000002,0.000003,0.000007,0.000002,0.000000
8/27/21,0.000010,0.000000,0.000000,0.000009,0.000010,0.000003,0.000003,0.000001,0.000003,0.000001,0.000016,0.000006,0.000006,0.000004,0.000001,0.000003,0.000000,0.000004,0.000004,0.000013,0.000001,0.000001,0.000001,0.000007,0.000001,0.000022,0.000004,0.000002,-0.000001,0.000011,0.000004,0.000002,0.000004,0.000001,0.000004,0.000005,0.000000,0.000002,0.000000,0.000005,0.000002,0.000002,0.000008,0.000002,0.000006,0.000010,0.000002,0.000003,0.000005,0.000005,0.000003,0.000002,0.000000
8/28/21,0.000013,0.000000,0.000000,0.000008,0.000006,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000
8/29/21,0.000001,0.000000,0.000000,0.000001,0.000008,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8/30/21,0.000000,0.000000,0.000000,0.000000,0.000011,0.000001,0.000003,0.000000,0.000000,0.000000,0.000027,0.000008,0.000000,0.000002,0.000003,0.000007,0.000000,0.000003,0.000013,0.000000,0.000000,0.000001,0.000001,0.000003,0.000001,0.000028,0.000000,0.000004,0.000000,0.000015,0.000001,0.000002,0.000003,0.000002,0.000009,0.000000,0.000000,0.000003,0.000000,0.000009,0.000000,0.000005,0.000021,0.000006,0.000012,0.000004,0.000002,0.000000,0.000005,0.000004,0.000006,0.000001,0.000000
8/31/21,0.000012,0.000008,0.000000,0.000000,0.000007,0.000001,0.000002,0.000000,0.000003,0.000001,0.000000,0.000009,0.000000,0.000018,0.000002,0.000011,0.000000,0.000000,0.000005,0.000000,0.000001,0.000002,0.000002,0.000000,0.000001,0.000016,0.000020,0.000012,0.000002,0.000010,0.000001,0.000002,0.000003,0.000001,0.000005,0.000000,0.000000,0.000003,0.000000,0.000010,0.000002,0.000001,0.000007,0.000002,0.000008,0.000008,0.000002,0.000002,0.000004,0.000005,0.000006,0.000003,0.000040
9/1/21,0.000002,0.000005,0.000000,0.000009,0.000012,0.000004,0.000002,0.000000,0.000007,0.000001,0.000000,0.000012,0.000009,0.000004,0.000002,0.000004,0.000012,0.000008,0.000003,0.000048,0.000001,0.000002,0.000002,0.000007,0.000001,0.000027,0.000006,0.000003,0.000000,0.000009,0.000002,0.000002,0.000005,0.000001,0.000006,0.000001,0.000000,0.000004,0.000048,0.000005,0.000000,0.000002,0.000017,0.000000,0.000005,0.000012,0.000002,0.000002,0.000002,0.000005,0.000012,0.000006,0.000000
9/2/21,0.000008,0.000000,0.000000,0.000004,0.000011,0.000004,0.000003,0.000010,0.000001,0.000000,0.000062,0.000013,0.000003,0.000004,0.000004,0.000004,0.000000,0.000000,0.000010,0.000016,0.000002,0.000003,0.000002,0.000000,0.000004,0.000006,0.000002,0.000004,0.000009,0.000008,0.000001,0.000002,0.000007,0.000003,0.000009,0.000001,0.000000,0.000004,0.000000,0.000006,0.000007,0.000000,0.000011,0.000002,0.000005,0.000011,0.000004,0.000003,0.000002,0.000004,0.000006,0.000002,0.000000
9/3/21,0.000013,0.000000,0.000000,0.000011,0.000006,0.000003,0.000004,0.000000,0.000000,0.000001,0.000019,0.000011,0.000005,0.000000,0.000003,0.000004,0.000000,0.000017,0.000005,0.000011,0.000002,0.000002,0.000002,0.000006,0.000001,0.000011,0.000003,0.000004,0.000004,0.000006,0.000004,0.000001,0.000004,0.000001,0.000008,0.000003,0.000000,0.000004,0.000000,0.000006,0.000002,0.000001,0.000007,0.000001,0.000011,0.000010,0.000002,0.000002,0.000002,0.000006,0.000000,0.000002,0.000000
9/4/21,0.000004,0.000000,0.000000,0.000005,0.000005,0.000002,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000002,0.000000,0.000000,0.000004,0.000000,0.000000
9/5/21,0.000000,0.000000,0.000000,0.000000,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000
9/6/21,0.000000,0.000000,0.000000,0.000000,0.000004,0.000001,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,0.000002,0.000000,0.000000,0.000004,0.000000,0.000013,0.000003,0.000000
9/7/21,0.000001,0.000003,0.000000,0.000007,0.000013,0.000001,0.000000,0.000000,0.000000,0.000001,0.000030,0.000021,0.000000,0.000017,0.000005,0.000008,0.000000,0.000000,0.000013,0.000015,0.000000,0.000001,0.000002,0.000003,0.000002,0.000007,0.000001,0.000003,0.000001,0.000007,0.000003,0.000003,0.000005,0.000002,0.000012,0.000000,0.000000,0.000004,0.000000,0.000009,0.000001,0.000005,0.000005,0.000001,0.000013,0.000006,0.000008,0.000000,0.000002,0.000007,0.000002,0.000000,0.000036
9/8/21,0.000014,0.000008,0.000000,0.000004,0.000011,0.000003,0.000003,0.000006,0.000003,0.000000,0.000000,0.000005,0.000000,0.000010,0.000005,0.000013,0.000010,0.000021,0.000007,0.000029,0.000004,0.000003,0.000002,0.000005,0.000002,0.000034,0.000022,0.000013,0.000003,0.000011,0.000001,0.000003,0.000007,0.000001,0.000006,0.000004,0.000000,0.000004,0.000052,0.000014,0.000003,0.000002,0.000005,0.000003,0.000012,0.000010,0.000002,0.000000,0.000004,0.000006,0.000010,0.000003,0.000000
9/9/21,0.000013,0.000000,0.000000,0.000009,0.000009,0.000004,0.000002,0.000000,0.000006,0.000001,0.000060,0.000018,0.000005,0.000012,0.000002,0.000007,0.000000,0.000000,0.000008,0.000017,0.000004,0.000001,0.000003,0.000000,0.000002,0.000028,0.000004,0.000002,0.000000,0.000014,0.000004,0.000002,0.000004,0.000004,0.000010,0.000005,0.000000,0.000004,0.000000,0.000005,0.000004,0.000007,0.000010,0.000002,0.000011,0.000014,0.000003,0.000002,0.000004,0.000008,0.000011,0.000005,0.000000
9/10/21,0.000011,0.000003,0.000000,0.000001,0.000010,0.000005,0.000003,0.000002,0.000000,0.000001,0.000023,0.000015,0.000006,0.000007,0.000004,0.000004,0.000000,0.000025,0.000007,0.000014,0.000006,0.000002,0.000002,0.000006,0.000003,0.000012,0.000003,0.000004,0.000001,0.000007,0.000004,0.000002,0.000010,0.000002,0.000007,0.000000,0.000000,0.000003,0.000000,0.000005,0.000003,0.000006,0.000019,0.000006,0.000001,0.000014,0.000007,0.000002,0.000003,0.000009,0.000010,0.000004,0.000000
9/11/21,0.000014,0.000000,0.000000,0.000005,0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.000000,0.000002,0.000000,0.000002,0.000000,0.000003,0.000000,0.000004,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000
9/12/21,0.000001,0.000000,0.000000,0.000001,0.000012,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9/13/21,0.000000,0.000001,0.000000,0.000000,0.000010,0.000003,0.000005,0.000000,0.000000,0.000000,0.000022,0.000015,0.000000,0.000007,0.000008,0.000010,0.000000,0.000002,0.000015,0.000000,0.000000,0.000002,0.000003,0.000003,0.000002,0.000024,0.000000,0.000007,0.000000,0.000008,0.000001,0.000002,0.000007,0.000002,0.000016,0.000000,0.000000,0.000003,0.000000,0.000008,0.000000,0.000008,0.000030,0.000005,0.000017,0.000004,0.000005,0.000002,0.000006,0.000008,0.000017,0.000003,0.000000
9/14/21,0.000008,0.000009,0.000000,0.000016,0.000012,0.000002,0.000003,0.000006,0.000002,0.000003,0.000000,0.000012,0.000000,0.000011,0.000003,0.000014,0.000000,0.000000,0.000005,0.000014,0.000006,0.000003,0.000003,0.000000,0.000002,0.000029,0.000018,0.000005,0.000000,0.000011,0.000004,0.000002,0.000006,0.000002,0.000006,0.000004,0.000000,0.000003,0.000000,0.000010,0.000006,0.000006,0.000008,0.000005,0.000019,0.000003,0.000004,0.000005,0.000003,0.000007,0.000013,0.000002,0.000067
9/15/21,0.000013,0.000003,0.000000,0.000004,0.000009,0.000005,0.000005,0.000000,0.000009,0.000000,0.000000,0.000022,0.000008,0.000031,0.000003,0.000011,0.000020,0.000010,0.000011,0.000043,0.000005,0.000002,0.000002,0.000007,0.000007,0.000013,0.000003,0.000010,0.000005,0.000008,0.000003,0.000002,0.000009,0.000002,0.000010,0.000005,0.000000,0.000003,0.000059,0.000011,0.000004,0.000001,0.000026,0.000001,0.000013,0.000014,0.000003,0.000002,0.000006,0.000007,0.000020,0.000003,0.000000
9/16/21,0.000015,0.000000,0.000000,0.000004,0.000011,0.000005,0.000001,0.000000,0.000002,0.000000,0.000072,0.000019,0.000006,0.000022,0.000003,0.000005,0.000000,0.000000,0.000014,0.000010,0.000002,0.000003,0.000002,0.000000,0.000002,0.000022,0.000002,0.000007,0.000002,0.000010,0.000000,0.000003,0.000006,0.000002,0.000011,0.000005,0.000000,0.000003,0.000000,0.000003,0.000006,0.000001,0.000010,0.000003,0.000009,0.000013,0.000005,0.000003,0.000004,0.000007,0.000009,0.000003,0.000000
9/17/21,0.000039,0.000001,0.000000,0.000003,0.000006,0.000003,0.000004,0.000004,0.000000,0.000000,0.000020,0.000011,0.000011,0.000007,0.000004,0.000005,0.000000,0.000022,0.000010,0.000011,0.000001,0.000002,0.000003,0.000008,0.000002,0.000016,0.000003,0.000011,0.000002,0.000008,0.000004,0.000002,0.000006,0.000002,0.000009,0.000001,0.000000,0.000003,0.000000,0.000005,0.000003,0.000002,0.000016,0.000005,0.000008,0.000012,0.000002,0.000003,0.000004,0.000007,0.000032,0.000004,0.000000
9/18/21,0.000033,0.000000,0.000000,0.000015,0.000007,0.000003,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000006,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.000001,0.000000,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000
